game_id,user_id,rating
393420,7042554,3
48220,9782030,1
253710,7552048,2
1168660,13088591,4
232050,10022483,4
418070,7795013,4
221040,4204407,5
304240,11164866,4
1816670,12159281,3
431250,6917663,3
356570,12129628,2
606150,11786491,5
412830,10667901,3
258520,11457851,3
1868000,9913803,3
976620,6209697,3
391730,12136493,3
704450,10859501,3
854940,12720405,3
504130,9142378,3
1288310,12973368,3
1306630,9769060,5
562860,7454949,5
348250,5093939,4
1097200,14292418,1
1721870,1262758,3
1782210,10422155,4
824720,8956881,4
909080,5458122,3
400630,12733105,5
924070,2044852,2
243450,5727907,4
249650,6390163,1
275200,4220947,4
1289310,9500749,5
219830,7061924,4
994730,6275297,3
1220010,5837781,3
293780,7588976,3
460810,9202331,2
657200,9471700,3
491950,704878,5
41070,8616517,5
496460,11980332,4
350640,7998096,3
35450,5358880,4
104200,1439167,3
1799930,14159472,3
446020,864310,3
1271280,11796873,4
1194930,8873810,1
1148590,2352346,4
1209040,1047526,5
280790,6683792,5
222940,5073543,4
1420290,13176490,4
65300,7207608,4
260230,4805857,5
206420,8208388,3
355530,7487685,1
1046930,3140698,3
252330,12802850,3
368070,12331716,3
543930,5656925,4
300380,5244265,1
266510,2530440,3
591960,13770514,4
896160,11448122,5
8190,11318362,4
13520,6401670,3
1369320,13242006,3
678950,3186361,4
738520,10387824,3
291480,284956,4
611500,10407939,2
434570,9818187,5
408900,2981454,4
558420,359416,3
1262060,9719255,3
587220,5914604,4
239350,7207138,4
1046930,4826952,4
475150,8999402,2
736220,7492938,3
215080,12122735,3
361300,447248,2
460790,11591451,3
1058640,13183479,4
1265930,12730492,2
218060,9094877,5
719750,10388756,3
1478350,10261443,4
1850740,1374336,1
457210,8939137,4
1082430,7520151,3
310950,11060220,3
529160,4731355,2
400940,11453977,3
844870,10488707,5
638970,9934896,5
830820,11366761,3
823130,3099607,3
220,3442658,3
813630,1651982,5
788100,3345991,4
783770,12403400,5
244930,11268053,1
618050,9204712,3
356670,12600265,5
249590,11409137,3
307070,5341186,3
1361700,5897376,4
1506830,7860121,4
1657170,2529951,3
331870,10245478,2
409710,5230469,3
726390,9882857,4
1335790,6465738,3
209650,4153429,3
485510,11239764,1
1191210,13939238,3
1041920,8712554,3
231160,3207848,3
209670,12900495,5
1620540,10526308,3
420110,4831943,5
915320,1547425,5
252410,9410648,3
620590,11018488,5
204060,2522781,4
298610,12296456,2
424370,10907780,3
260020,11656130,2
489360,731986,3
816340,9497775,5
374030,4877181,3
1063490,6756925,3
389430,11192232,1
219640,11685669,3
388880,12862446,3
409710,8719304,5
762930,170545,5
234080,7470624,3
393420,7163069,3
29900,964921,2
368070,7944727,4
607440,4955394,5
760160,7506559,3
874260,11905387,3
658600,9127451,3
340150,8971778,3
433850,5871107,2
775940,275927,3
287290,11158545,5
1080450,8536405,4
1170950,1410875,2
632350,5347021,3
233290,9068635,4
307690,10615422,5
314030,11486490,3
256190,14133481,2
799640,8810608,3
861540,5807696,3
1569090,5574134,5
668630,5054174,4
1526490,294826,5
491950,8186735,3
698780,8216852,3
293780,12129736,3
619150,13924622,3
385370,8572552,3
3720,2168240,5
222880,9676544,3
339580,3593181,2
965200,12693728,3
322110,4772403,3
239160,9912771,5
463390,3985127,3
238260,5283400,4
1900,12586314,4
893030,4712194,3
678900,14193178,3
823130,11579708,4
787860,7497884,5
1483870,1697553,3
513510,8429132,3
209650,522459,5
1787820,6084335,4
606280,8451540,4
447020,9700084,4
606280,6710555,3
58610,7058667,2
4500,10899872,3
589290,7702458,5
1554970,14283195,2
290790,11205652,1
1369340,1233896,3
435400,11009029,5
677620,1535935,5
1250,12999595,4
603260,10109591,3
1054510,5912163,3
449140,5830996,3
386620,10317874,4
889600,3978949,2
503400,9109529,4
434650,10026744,3
300,13094795,3
591370,11483154,3
460060,9847742,3
712730,4598506,3
638970,10894191,3
398150,7852243,2
34900,12911996,2
239200,5009540,2
1968730,11987938,3
550320,6223555,3
20920,270185,3
1330470,5353445,5
816340,12490469,3
1506830,8368240,3
360430,11478508,3
8600,4740663,4
1136160,2719857,3
17460,11647603,5
301520,5123191,2
22180,4510030,3
233130,13449353,5
46570,1871636,3
239430,921164,3
8190,1051601,4
1118920,5966802,3
305050,9776764,4
738060,9113043,2
728530,10712521,5
1105130,10776545,1
232890,9211797,5
555570,9426457,4
9200,8590677,2
1249260,10779578,3
1763050,8501695,4
877360,8020242,4
728540,14293134,3
787860,14073485,3
1195290,6263227,3
301520,8740498,3
787810,12283660,3
1046930,9821128,3
962730,13452749,3
277430,13425556,2
1190400,11740859,4
6040,11506251,3
885810,7817786,3
349040,3687959,4
889600,8105389,4
673950,12087153,3
24240,2425538,4
446800,10913550,4
835860,12588395,4
427240,11484944,3
326180,11818525,3
312530,13730035,3
324160,361044,3
428690,7267774,3
1172800,6565960,4
973810,11054755,2
55100,10913041,3
430210,11604135,3
475550,13948916,3
285160,8901992,2
448240,9120419,5
220,4292117,4
1258040,1462699,3
204300,2765822,3
760160,11325135,3
368360,6043138,2
554310,8438445,3
347670,8846467,4
1850740,8499957,3
353640,13075950,3
469890,9749140,3
253710,2384105,3
22180,8502371,3
19000,5518691,5
402560,13197793,5
1732740,11743011,3
360940,5577998,4
220,1821403,3
37600,11564195,3
611500,11496062,5
329830,7224642,2
15130,6660759,4
613830,12052872,3
572430,1491280,4
327410,5108268,3
209650,11823793,1
251990,11752830,5
360430,14166135,1
1284410,2338602,3
423230,5187741,3
936530,7865174,3
1329540,2809557,2
233130,8491500,2
1506830,3825422,5
654880,293212,5
582270,7742785,5
668630,583951,4
910490,13702011,3
299360,8081549,1
1238080,5323911,3
677620,1132309,5
351920,5015805,3
274290,2826952,3
434260,1639654,3
965200,577964,4
1113560,10020633,5
38410,11789476,5
349040,995424,4
465240,7534460,5
38400,9446041,5
1139890,4939882,4
397900,6447942,1
537800,11545605,3
853550,4340879,3
1191840,1466297,4
225300,8523969,3
677620,5665870,5
1129310,7482112,3
310950,6804501,2
866800,6746142,3
388080,5178484,4
220740,9249522,3
420290,11502531,3
1137460,440433,4
2235250,13707964,3
602520,10499640,4
1056600,9441801,4
965200,12017023,4
1108370,13059268,3
243470,11785896,5
615530,7597067,3
1139940,4564741,5
233130,7297256,3
1367590,1875480,5
446020,7781487,5
378610,8317697,4
962730,5098523,3
1123770,8291910,4
360940,6584033,4
33930,8385074,5
1681970,13389229,1
1815780,9218328,3
1044620,7501315,5
1483870,2047679,4
345350,2412609,5
356650,6446060,4
1309610,11207203,4
113400,13087209,2
775940,10357044,4
790740,10337533,3
8190,12483651,4
342580,3314495,4
774811,8722212,4
732370,187326,3
555220,11857994,5
1732190,7999775,5
265300,3809146,3
564710,4453686,2
1189630,5718954,1
227860,13625972,3
666150,3760205,4
460790,12377132,2
209120,10722203,4
1029890,8753128,2
888790,6945940,4
228300,13893248,3
595140,4756453,3
861540,9808601,3
699920,3291173,4
698780,5233429,3
281640,13975299,4
245470,9630173,4
787860,6077752,5
250520,7363736,3
1611300,869158,3
35720,5712256,4
648580,1702997,4
219890,7086537,4
236370,11627071,5
447020,8706308,3
215280,6580769,4
628670,11483781,3
50300,12506482,5
49600,5055497,3
301520,13023260,3
940640,8720617,5
809020,10184925,3
248570,8118509,4
406150,3004515,3
282560,5715171,2
286240,12073106,1
360380,8934418,2
222880,9294953,3
1356670,6897288,3
930640,7978089,3
461430,7083019,5
780350,12542684,2
667720,8133200,3
512790,3391590,5
677340,11304485,4
374900,6165726,5
327410,9890589,3
278360,5376485,1
476460,12945460,3
446800,5495790,5
108710,5870826,4
1485080,9219180,3
1243670,6071969,4
602520,8442018,4
813630,11850035,4
585710,8076245,3
3920,11898291,5
206440,11814902,4
55110,6225344,4
207170,12307103,5
280,7602580,3
478980,13535185,3
1022450,79030,3
473770,7406802,3
1782210,10236456,5
318430,13803728,2
903950,11980368,4
243470,314702,4
1079800,12906886,5
241320,7970942,3
291480,5870895,2
641080,9037805,2
388410,8982760,2
541300,7512422,3
406150,5250580,3
115800,9234076,3
247660,7532330,4
22350,10600683,3
1349060,8904536,5
244770,8051038,5
16450,890749,3
435100,5249693,4
1373510,4186948,4
816090,7135869,4
1483870,9147361,5
787860,899984,5
22200,7114603,3
360940,5909206,1
866800,12478833,5
420290,13650074,1
67370,8755775,5
460790,3492412,2
225080,9817400,5
360430,5912661,3
621000,8818256,4
1221540,13454910,3
1846460,4567994,3
291480,9362492,3
1120810,8402134,5
812810,6053302,3
47870,2898712,3
1990310,1561146,1
1587130,10663055,5
8190,2506012,3
1448610,2363815,3
299660,11970866,3
38410,1436345,3
1158720,10226278,3
285740,4850413,3
698780,12142794,5
1101140,11801638,4
583950,133736,3
1113560,11760508,1
209650,11842447,3
356570,6993908,5
48000,11705735,3
1289310,1619761,3
1977530,13282746,5
1325200,6619965,5
272040,9879377,5
230050,9915953,4
589780,725645,5
480490,5379550,5
537430,7376779,4
373770,6188548,3
1051310,7595442,4
1275890,4734428,4
683900,6377152,3
787860,6719503,3
1263370,11018710,4
690810,11884173,2
1203140,10801924,3
300360,11783475,1
1860570,13596056,2
209000,6353050,4
280790,9449475,5
253980,1907511,3
652150,4303544,4
12900,11818022,3
1493760,12211600,3
948740,12631870,3
678950,11634847,4
1723260,2607440,3
223810,539290,3
702670,6202312,4
698780,6004058,5
239350,13132631,3
698780,3743212,3
624270,11882034,5
551730,3343623,3
661130,8334821,3
15120,5724875,5
447820,6116625,4
236090,14027991,3
1061880,13423804,5
105450,7677353,4
1139800,7911647,4
994280,13548259,1
426790,552847,5
434570,1923577,4
926990,9261821,3
529180,7956365,3
1601680,3930549,3
275180,9753282,2
1164850,5691070,4
610380,8446146,2
1007400,338070,2
1259800,9713805,3
211500,9644519,4
351920,5460754,4
291480,7335486,2
21130,4121809,2
1475380,2089386,3
298050,12841441,3
278970,13000857,2
529180,11236827,4
1591290,10523200,3
616110,6139154,3
284950,6399337,4
247080,3998342,3
404180,11707191,3
15710,4778097,5
3170,4451161,1
327410,8894875,2
362620,6763328,3
536220,4607691,3
1241510,2777857,5
678950,13846383,4
1836160,2032601,5
253710,9050,3
1392820,7101948,3
1045720,11767623,5
1359650,12263258,3
1671350,1740926,5
1094000,1764134,2
362620,8427756,3
301640,9901688,4
313340,3375369,3
291480,760424,5
1563180,3932211,3
575510,9648411,4
575720,3235096,5
1325200,10860286,5
943140,11947421,1
1599560,7417539,3
301520,6867018,4
1049800,12851301,3
597170,7014679,3
640380,12180178,5
421050,5703798,5
981770,12555520,1
1615290,6456563,1
1036740,9243620,4
388880,5212788,3
384630,10161096,3
913600,7442941,3
1782210,5994952,4
677620,5515871,5
589290,7660430,3
50300,9484365,4
657200,1458806,3
369990,4468639,4
678950,11557931,5
50,11607626,5
20920,6930612,4
108710,2612959,3
792300,10354979,4
582270,8780143,2
1806040,12091431,4
230700,9043766,5
473690,1073488,4
48000,12377883,3
1079620,10665633,3
206440,7500238,3
555950,1252426,3
787860,13852399,3
25890,1248216,3
1096710,9933773,1
15710,6031196,4
421170,4230919,4
1494840,100077,3
1567800,5163416,5
16110,11921950,5
1184160,2620123,3
1860570,12729527,3
611360,12464266,3
249680,2404902,3
280220,11644855,3
312530,7725787,3
678950,1067211,4
4500,13618359,4
206420,13985897,3
601430,7624320,3
736850,10629444,3
40380,7089738,3
1288170,8381912,3
358130,8660157,5
356570,2484448,3
219640,978738,3
327030,2290466,3
1421790,7885422,3
1644490,8957324,1
998740,11749767,3
35450,8335512,4
1220010,244944,3
1046930,5645775,3
356670,10737121,4
322110,11187953,5
383790,12954753,3
108800,9021024,5
728540,5122950,2
1818180,5376034,5
230270,3234821,3
107100,5692669,4
1173690,8841195,4
284770,12006275,3
427780,6353307,1
241260,3917490,4
1082430,3109594,4
384300,6416602,2
503940,8176346,4
1051690,1876524,3
670290,5498609,2
1283410,13353841,3
616560,5107668,1
333600,7265189,3
239430,10008145,2
668630,7639679,3
690640,2520886,4
2012100,4786706,5
657200,9462984,3
35140,10563988,5
233290,2627147,3
1325200,5971565,4
868520,12289074,5
1209040,2216312,4
787860,2923833,4
1504500,7234943,3
1146600,7211369,1
295790,4907651,1
300380,2816669,2
787860,2346082,4
769560,9558941,2
233720,8308921,3
1250,7296516,4
1662480,949973,4
6880,13469874,3
296240,12817287,5
979690,3751171,3
946050,1731103,4
542480,12016144,4
323580,10074756,5
1972440,5494124,3
384190,5206443,4
332200,5763016,4
1930,1180337,2
920690,2618396,5
1140890,12521346,4
261030,9134652,3
6860,9449012,3
248570,5250099,4
839910,4324632,4
434570,13379123,4
1607280,13333076,2
214340,6370514,3
1119730,4835916,1
1104450,8765511,5
393420,4826650,2
96100,6518167,4
439190,5114746,2
349040,3351345,4
428550,5966754,5
1434950,4532791,5
513290,785599,3
583760,8095915,3
1949960,10266314,4
20920,9132877,3
1148590,13971718,3
755790,13550141,4
21100,11487952,1
518920,5470701,5
20920,13377557,4
258890,4690734,2
404540,13864965,4
307690,13704470,4
337070,10389946,5
1361010,3725834,5
1404660,11234711,4
677620,10017150,3
602520,6655136,4
692100,5557076,3
302710,11993299,3
823130,6030440,3
1076920,5844556,3
238260,4778957,2
678950,11774779,2
1022450,10132269,4
344760,9158734,5
556280,13302638,3
1236990,13837953,3
350080,10389708,4
220780,7566369,3
425580,6447018,5
678950,13821184,2
244930,14226347,3
3830,81622,5
1202540,9803622,3
251990,10509804,3
322110,4041268,2
447820,11789425,3
1306630,4365315,4
635320,2106211,5
755790,8063119,3
25910,12288317,4
1149660,4515047,3
504210,10034675,3
297000,8295978,2
1104450,7296355,4
228760,14096643,4
256190,102907,4
55100,10562692,4
675260,4479961,4
315460,6758760,1
203750,5641612,2
1782210,5902836,4
367580,12260087,3
783770,1211600,5
958400,7521320,4
668630,4893258,4
950670,11661617,3
846470,7537666,5
1281270,927785,3
914010,10223393,3
303390,11382262,1
398850,9879731,5
668630,5630881,4
598330,6407319,3
823130,1968123,4
65790,5486355,4
349040,4829363,5
253250,5211778,3
1069740,13049598,2
1136160,13421376,4
955050,9586955,4
34830,12671017,3
323470,6441334,4
221910,6796926,3
691260,8332931,4
13560,13512660,4
515180,1965487,4
301520,6734275,4
1630920,4101535,5
253710,9461023,5
445190,4030955,3
33320,8406123,5
725480,11700563,5
291480,11954352,3
677620,6053032,3
936780,2594928,3
1055540,6243274,3
261030,7742170,5
461950,6652443,5
1610470,12801759,4
420290,11971902,4
610570,9102872,1
781440,7603826,5
557890,4728455,4
400940,8461274,3
238010,4084019,4
899970,7476815,4
360870,936947,1
1328530,7666237,3
311730,7965110,4
220,186408,3
273500,1146102,3
427940,10405283,4
898890,3656595,4
1275890,10909545,3
15710,8826765,4
981890,11504497,3
393420,6038519,1
1241510,3509821,2
41070,7603710,4
855860,7300543,3
511740,7500933,5
715310,11986062,3
323850,8312038,1
342180,12130288,1
447820,7513078,4
838350,11976255,4
728530,9633644,4
297000,9724607,3
239250,9188245,1
338390,11791894,3
360940,3097000,1
383080,8488846,3
933140,11481216,3
1554860,506182,4
409710,13857815,5
1203630,4456259,3
884660,1047457,1
300550,12389992,4
45400,2074480,2
1063490,7299322,5
909080,13382966,4
226860,8580053,2
280160,478453,4
599460,8199879,3
411760,10315334,5
271900,9613436,3
1046930,5643921,3
4920,4554393,4
1509820,4150481,3
1366290,1535474,4
755790,6892652,3
273110,6095051,2
350080,2444000,4
1241510,10242893,4
455980,11811441,1
224480,2439333,3
581270,4166572,2
615780,5119298,2
329110,7637432,3
962730,12715815,1
1046930,5998916,3
755790,12597839,3
775940,5719981,3
1522870,9185344,4
1241510,13431159,4
735580,11604234,3
753420,4240106,5
204030,6249320,2
394680,10154746,3
269790,140131,5
238260,11199436,3
400660,4292218,3
249990,6957396,3
1563180,7519454,2
1372810,10566611,4
282900,10650536,4
1123830,8859797,4
698780,7903720,4
1016600,7424990,4
979060,4427171,4
21000,5675188,2
625960,4566221,3
238430,379853,2
202750,10301350,4
310950,5976131,4
550470,5873302,1
8190,11257813,3
823130,9819553,5
2058190,8883959,4
1004270,11612015,2
34870,9975902,4
447020,5680275,5
882790,9204813,4
1782210,11122694,3
498240,6948658,3
1113560,3827094,5
1124080,4390415,5
130,5009501,2
555220,9706514,4
1480120,10306914,3
286000,8669670,4
1814010,5108959,3
39690,865670,3
221640,2165182,4
1444650,9802725,3
535480,6208424,3
1038740,8866924,3
1046930,9957479,4
390610,2882847,4
1150080,6891901,4
351940,13304778,4
105450,5039631,3
1016600,5114377,4
1559390,10672033,3
504770,6407105,4
617670,588006,3
291480,4788738,4
246420,13904868,3
578310,9428675,5
694500,3359220,4
288370,702010,4
365450,8542427,3
236090,10491906,3
875210,8959658,2
761620,13356530,3
978270,6254483,3
1170880,9130358,4
991780,8015692,3
1070790,8471723,5
273110,7074027,3
406970,943071,3
262410,4333331,3
280,3456293,4
480490,10090730,3
420290,12653998,5
50300,6831790,5
447820,9621566,3
668590,6285824,3
562500,2154795,3
266510,5351588,5
1636660,6433073,3
323470,8135877,3
243470,6163247,5
204100,6919669,2
274520,1267510,5
563560,9660901,3
260230,3658897,3
787860,1329816,4
1048540,6862696,5
349040,2833785,4
668630,9013927,3
236370,2421631,3
769560,1913084,4
857010,12211873,4
4500,9864466,3
48720,8695603,3
333600,10642259,5
329490,7701748,1
463270,5694329,3
337340,5430159,3
231330,6246673,3
668630,14082,3
694500,8532033,5
854940,6780811,4
457680,9388849,4
551190,5354253,4
602520,7177109,3
235800,7978625,4
760640,11621612,4
208750,5472634,4
449540,7877501,5
256190,10711807,4
96100,5235943,1
3830,8278136,4
266010,7675633,4
1363430,11276109,3
665120,3813000,5
628130,3986687,2
678950,4159596,4
1430420,4332296,4
475150,4876376,3
943140,13023115,2
1024380,11848959,3
256290,11230698,4
976010,6117245,3
420530,13449574,4
220860,3958643,5
434650,7806815,3
299740,11766912,3
3830,11508683,3
344760,7333245,4
278970,5446332,4
387290,9915130,5
242920,651713,4
22200,12907071,3
313140,10216838,3
204030,8669950,4
1361320,14299394,4
291480,11721383,5
544920,13788881,3
1046930,5680256,4
22180,4526685,4
1009290,1731317,4
429660,10812534,4
1815780,13690701,4
521350,13835302,5
427820,13625810,3
248610,8467353,3
677620,7031947,5
582890,8392036,3
635200,13466667,4
375600,5830499,4
410110,3711750,3
674020,2023086,2
409710,5844402,4
34030,3077378,4
12710,8662787,3
1071130,9397605,4
1216060,12634954,3
838350,4523018,4
563560,6818473,4
32330,1793718,4
595060,2154939,2
225080,11898504,4
402880,14051801,3
1428310,10450873,4
297130,2716325,5
307690,5485366,4
606280,10299293,1
107200,8407674,3
765870,9221494,3
296710,2934485,3
537110,8864993,3
249680,687924,3
218640,12776024,5
290080,11820688,2
323220,13691535,5
6910,10034564,4
1113560,12630549,4
290080,11394410,2
360730,4802436,2
336150,3925817,1
638970,13586430,3
844870,61814,3
903950,13055560,4
253250,5571220,3
491950,1864874,4
606280,5414986,3
261110,5220748,4
1289310,6255662,4
1029550,1144291,3
247000,3813423,4
307690,14264011,4
254440,11516036,3
823130,4110263,4
474960,2138544,2
219640,5527334,5
247430,6327322,3
349040,10562469,3
866540,5903239,4
239250,24238,3
893030,9370762,4
465200,3348011,4
208670,9970609,4
495890,7485794,4
1342340,13221599,2
224480,3879767,5
233840,8461699,5
884660,7715793,4
300820,11656130,2
424280,7966274,4
64000,6862669,4
538220,11273310,4
279720,8005572,3
50620,7404564,5
859580,6147001,5
218640,13139758,3
283880,6056749,4
130,5794477,3
